student,predicted_QT
83c0d2f69c3628797f0d6f343c4cd6276dc9d15e,8.156840078303182
83d335d59714648643c6ca68c522a9a37bc9d8ae,7.899229420571709
83e22c7d80399e360122a5d33f26844b8c04a6af,7.509345170895479
83e4ca230ab9b35d221d09d335850af44966b772,7.620769526394509
840d07858c03f80f4695056e2cc7d0c474b83a25,7.9715029839526075
844f5db2e7e31ae51eba025480679ed7e4708ac6,7.689483201283411
845acd04a77b3d1b623f255d9f9f8eae90892dab,7.8510718739700405
8460eaaf887a6289fb156f7562fb739ba8e9629e,8.466095029916431
8481a7f00c3d30473b01a8a3cff2564948d24902,7.726881961583549
84a17972cc6d29489bbe205a9e7feb8745726fbc,8.8366009255206
84b6b2d70924066c8345f2bc2281791ae3188da2,8.214705616934665
851d9a4b9b8e236f2d62282ddf06fae57b7d9492,8.037798814652856
8531dba6dd1818a4e3f3ba5e355e1e5ea9276afe,7.979209684361618
8554d1155712da4bc72ec5921db3227311265359,8.659914250240305
8576d2d269326a29503a1763996227723fa531a7,8.327844000048485
85838695003ef753ce13327655b84defa54d6eae,9.445515540422981
859c3b6fce7256abf5acfef957e6c04134c01e4b,8.36547968622809
85bebedd9d4605ff6823f6f25c761e64a588bf22,8.234351307604477
85bf028205803eb9b1e5494c540ddd2938606606,8.445429818394343
861075bc29124627aacce66a29c6dd835abcf3be,8.272177113924577
8674a295a4ae610ccd77b60cbaa692db6a875761,8.283057683439347
86a7e49131f2acbd350c4b0b9a2243838bd4e122,8.270313860970278
86adc493a1cc74328222a194a1d1e3adf098b5c8,8.29265208183998
86d9a98ab0225d2c2faf6d51fe3b9fad194c3ce3,8.380516262506896
87322721181928972ce2b67242f61ff23275f3dd,8.533374559115664
875e48fd13e52a01a4d48d745d72128f25b9ec81,8.617097632687543
87752697bce404c9b410be71a45e76f3c7fc9392,8.476545651620322
87b3a5eca0c70c7828168756cd7813cc8b3285bd,8.57732512983196
87ce4212940578f8ab9aaab4616b104ab515d4e9,9.03470732219851
87e4a8d6efab19e147f510e9b5d10c0d0ff5845e,8.255035788975725
88003ba023714648c4312658ad9a4b3703e56de0,7.556521524854688
88188301e8d3565c7f1e2cee1f9ab8794676216a,7.444364632898377
8819c6723e6d42ad569274ebe2ce4212fd8621c4,8.19930821902233
884afc60bb87e1f0d85311221487273fc5d13d13,8.341412264696904
8866a6da23ad8a2abfb243905e0b5e2c98e366bc,8.434627376957561
88a694a270a460f5a09e1e8c569b036d03b9b5ea,8.738543604198313
892240639d1170ec0f4bb6248ba3e9bd390ed089,8.556960972677253
89521736c16fbbd86315c3f3c555132aee8896ae,8.355171845284275
8960e95f79cd20b46b7e8fd09d0aa88015566a9a,8.69641589537065
8968e2c95fd09b05d48b4b094529d54d06bf6da5,8.287230352658424
899bf68f741b96e69c8b1d6bf22fd86e00b7c00f,8.06157683021032
89b7eb7ce1dccd4f6a7eb59017ac455cf1e57766,8.081193410021136
89cc639060f3d63cf21d893882e544497e32aeea,8.30516155076036
89cd14d1bb26c559102e9080a85ffa977cde7fda,8.252761570346758
89d4e10b3c250c027e108d10ebc00bda239e7e39,8.1070514600011
89fe8b96c04597a0fb63dca3a86e5f36e7580940,8.382828146602273
8a97d52d61d704e77f82fd7f1161d98054f48f25,8.047145823082205
8ab396fa5981adcdc777254c57ea744f1fd4cd2c,8.020222834867996
8aea6c59a11267f4143312770b4c84a2be56f353,8.726873508381972
8b158f3040b574b6d08148e24946fba8bbdc29ca,8.426317284130844
8b2735093e532de21b7aabee43b9c76278bdd5cb,8.950330872224033
8b3f8cb80815c489e6278cfc1a371b3bee3f6e1e,8.78557762572373
8b43c7696dc13421431102cb4385363ee33513e0,7.829730067124067
8b557374000feae5ac9aee7b4078bfea53176ffc,8.106048894471195
8b65dcf807a9de0c95c0896919da04523176fab8,8.137143092701617
8beffc1494bb81af08c352aea875a183e45bd824,7.982364186814914
8bf27a767fce0a5fb359059183d06e01d62dca8c,7.518509476575051
8c5d6de5fca9e769de9676c911d9e082ec1a9fb4,7.88883713830141
8c6976c873d2ab3f4af9188a4189c46a032a53d5,8.046429279166258
8cf96ad1e77c722694ef03a06a781d61d632f2c0,8.559454765597927
8d0a196c1c472a4601384f4235f293c4a341b3a9,8.406295651454837
8d14518288c33c098206996aab23c31b3eefc864,8.060901364852956
8d65a433657534866907ca34885953c36951db06,8.114041085894785
8d811d7887c2c868b631a2bd296412bde2b49bae,8.374370714031771
8d9b19c2ff7d630d2d48932f3c1d35aaa97ad51f,8.535736070841702
8dada7632816cb20f182c306ae74184ea9e056fb,8.096274055462894
8e20affd5aca29391f582b7dd756c83205297c11,7.999743317943622
8e3a076971fce919b1a5a0bc62dcef86264a1c24,8.659968650780252
8e5fc3c13f17c0502fe3f0a8404b461b46183f8a,8.41718960810845
8ee77ba42fdd6aff7a9eaa84d70064c4cb39cdc2,8.25617181777485
8ee958ba68793684a9962e1b60847d7b73d7c9d1,8.673924892502377
8ef999ab1a83c2760064ac6c7a4b6c4115c5a186,9.270217019063459
8ef9f17bb904f437ec0a9849d820ed0f86843517,8.756449728116477
8f19ffb508b23f955b93ebd99153f8ec99025785,8.514997667064877
8f7402db46b9b2a95aaa8282be9e471a3ee659ba,8.44302355847343
8fa7abd9421e396273c3571b177340434fc132f6,7.758021472527996
8fdb7157f90753735edf97fcc828b75e6a8042d6,8.061415994733546
9038ddd6c0d498cb8c65b4510e99e8527eabd40c,7.353079386551254
9081ee605de7c5e739569f3f829cba953cb918f4,8.490154327522887
908365770c09838aa1bc1874bf3915779910e775,8.337096093796434
908ccf9bf5e0e7ab597a09fa19d91b1a5563b43b,8.4028849618527
909386947a62f62c8b94ddde0b623b87c01e2524,7.9132571181443785
90d54808ce52c41418550421c387818cae759dec,8.915359312734466
911315669fafba0a06cdbf08da7cff7e81f49759,8.056360438304711
911daa5a6058823b007274f35ba038da7ec89a11,8.09608220059878
911f5eafac3def56e71836d495b740cd059edbcf,8.40694064365519
913eb5b320c3f4b475e8064303960997b0dd7a9f,7.870017955188273
9167062812b68b140da9de7f824ec6131ef31a01,8.059230521262894
917f1aba835e5d7e79fc124c1d7a3c8c2588cf8b,8.503658336898893
91ccfc470d803af51ecbb91da39db5592e3a3324,8.162328197389138
91eb4058d0937eb5499d0f6b2a8dbae6f47eddf9,8.255955536463059
91f7019ee1831ead0e667cf264dfe7be6b743f3f,8.906973841020571
920523a6f06947927c3d1b9c2c902fae6eb740a1,8.960176991148776
921b990c548efb5620585b0fe3049ed43dfda903,7.884816147056483
92213400df98f5441533511526206328cdde4159,8.491385340904499
927008a1eb1983b52fe269b504f398ca185603c3,8.305584041880484
9272bf390ef4a8e31a5285c14ec721495414c53a,7.6008404529258575
92828f67b16f5e96ddb0d436aaa6f1193104c037,8.749829909797281
92a1cd997867a6115b3d079903e63aba8dd214cf,8.022806900580782
92cea32d04d98c66af1c1366fe9811047a9b1cea,9.249615636265139
92de4c1319bb3b07781b63801e4599302764dc5f,8.267311411597827
92e2b243f8ca7bf1ce773bedf8205980f034ff05,8.119938391582561
92f51b59f25a16e76b18441fbe797a2fa2a5d3b5,8.519005863188307
934776ec5bd2147907362602555bd692fc56aab9,8.4122926392514
93635a4013ec683f217cad90ca4e41aa557c3922,7.442235485377504
93bda77bd8d32e4fa1a0549b76f807fbc22f1f7f,8.354665352294829
943f8910b7d79d76726a7c50a996a39a00fb033b,8.057639608692568
945546f9d4db4b9599e57ffd4271193406f0d96b,7.848604912484798
947a2e7cf57ae1a546f98831d861cd87c4fd5ff5,8.581512830904526
948fbf59cd52083820e8e1682a5bc2a34793997a,9.045194196614318
94ec21d59f07c2091e0359a0085fa6c569ed30c4,8.269960627230615
950671c7855e25bf4a8330768cabc430bee030c9,8.204981913278415
951b5bb9ecd6593cecd2bd72fdf62a0785bd3b3b,8.672411522635937
952c0daa0b72620df1288d516f0a2abeb5b3986d,7.590028279227448
952e48fc51ee7afbd972a8305c2f22a80ce9ce92,8.039935641548002
95c2c72faa0bcedf9452be96511b7ab488754e77,8.445899044698459
96013c7ce1186c9a18f5127959bb867243b1b9f2,8.993906826176481
962de82430c78164a7c1cceffdfe31dd0f3c3cd3,8.209160063749009
96d8f7656a57c4a757129d95863a463358a0c3ca,8.945678063985442
96ded661b95e3d4d3cf1c8d45aeae3b335224583,8.607576040369937
970dc7689a54be2108e10cf65af78d85288b64e9,7.737701111945667
97469bc8eac2e4fd57266fa9821a50561a4d8473,8.285193786530275
97983f3249349cfcb409b75d5f53e5cbab2bfa5a,8.703982886632913
979ddec134899a31461a05d820b9d6cad713715b,8.89271454201944
980a5ef7011a98b8fa55e5ac3d7ebce6f7784286,8.224579228690152
980f92c1ca3d1d662e790e884a1bafb6785dfe45,7.834074657611993
9843de5b71377fd3392db81e3178e11bbe90d95c,8.822976141266135
9871e11a3a4574e6b565733fe3e565f13d670744,8.178208656272668
987888aba1d68d84a51fcfef4131d649024e0aec,8.251705835439463
98903e3bc03971360097ad809526370f701ef5f7,8.381442157480617
98cafa82b3e7f1a3a179c62509778cf9290ca87c,8.329860175159212
9906fd2917a481b373848f6d084228f34ace63a4,7.790631190730964
99103791231143dd15aa77f2aeb87b2cd4a1c22e,7.994456356604477
9938999e257ea21c657f6c63ff386937544987aa,8.815606041308865
994f5b5cdc8a126efbb290700caf797948ac1841,8.7320736482042
99751d158308f801241e028eb7c6b0363fc6ec88,8.421442749688365
9981528e7324f2d92c27f163b5d0424a07f94b67,8.43902710162665
99935e2b7f9f41bd823ece5418896aaf72e223fc,8.608813106870105
999704c760821f39257d453f58ae57cdc5db7cee,9.069938746847793
9a20834c7ddbbf82eff849ff8e4f321b856970de,8.43258870394055
9a31bbe1021725b074357ae4668bed6eb7e46bc1,8.244068052362664
9a5d7462df7a85794cd0d7d2c510ebf725d2e13d,8.553064620502354
9a6d7a470aab3fb51ab58261637c58c239ad804f,8.571578306838944
9a7c94325cf12595e72895187822c354cd8ef458,8.297642454776872
9a8ad4a46036cc65da3ce25da0a1b9e70f979655,7.491323112284307
9aace874af47927645c48f21ffeb82f8e15f24e1,8.818502552095284
9b0622ca034d946055f8590f554fde632487742f,7.959164655744279
9b4fd6bc9be128b294d3a8590bb6a146bc503902,8.520572951179474
9b536900fbffe20f4db747af055dec68b3ddb6ab,8.259641230739117
9b6d776d82bca421eb10bc4a1f5f866af7fc2a3d,8.588547751819627
9b788cef19b68860b4cba1f072cfc4744e6610b7,7.708583524010203
9b9216e586500b4d619e331890d3745eea1176b0,8.203941932974214
9bbf52d74e4300842b27973d5e1d65a74c54c1b9,7.68846126495512
9bc8e6286b7a331de79c4c4e868b806c0b3bb12a,8.336623829923825
9c03af1da21c500de8e0a1be24e3c22d341961ca,8.122670441712154
9c4e901d499220d23e819ffe0156ef62c7bcfdbc,7.85073058927298
9c59b505cc82ae66d54df9629666137c9527e56d,8.854629810298743
9c8c8ca8e36d83954ecf380f84b01759c8363df6,7.649632807596657
9cb2a2853cd6c58a9b7d07a87ef3138c3cf723b8,7.5061609950627215
9cf17df2214b19cf4cd63df22b802afde8cb98eb,7.772147130554314
9cf5d1c0d7ddfd6b78c222e83894ca3a75ee47f2,8.242387640743818
9d053bdf589efd451ff25e1977e438b11122e0fa,7.9243313538021125
9d12b920015fc145b62c73ca689e71a362e33b35,7.819824609122617
9d46769291771df99e8061cc9c5d79aacb087210,7.919895061330182
9d549d02a71100ae95cf02deb371138097549edc,8.267272149532673
9d69c1d50467997289ee1396002cd197883a2b74,7.599093786767709
9d789185f1d5fb7bd42acd9d6dc1f5380fef1c4c,7.86760515936851
9d91374d67624389dacb4b429b8fa8c18442b29c,7.6268503181574685
9db80a153d642e12571588fd68473c6e307195df,8.57742122976606
9de51c3306c206bfeaf41f4aafc8526300a9f103,7.877679019348163
9deeecfc873e74ca5ef8b27fb6b22bf7a536ab86,8.079815282006226
9e0457ac0f2824c5e725d83bdeee91ed078343b4,10.688825590829047
9e1f7de0fe95b78cc2236adb52b0420b382b40c3,7.891189623424468
9e4c480f54169dd91629ec30917139f2b16bf6b3,8.195838164727508
9ec1ac8c3d812703485bee8d58b2a81f4edc8754,8.121391127351995
9ec591a707f8d7eaaa8b43b6faa23292511ffef3,7.95440882373046
9eef5b76500d606c0ace08b9cd3ee9403e9e9664,8.114679272762814
9f605b4802c811805adc38ae19035ded09a5e4b5,8.810359902079362
9f8f3fbc1f6d3f36859a33054203c55d028c6e65,7.713246225993634
a05a86b21a7d5922fed8c50f36d307ed7a8cc70b,8.885585391900756
a05ee87ddc674ddf01518fe125eaeec0820ea53e,7.844804147103984
a07cb417ba30c0e4d8cc3831f093740ece8be01d,8.565060931732187
a0ec1fa9ef85571c363b1ff524a7bccd583b0ee2,7.927104211620889
a10c5f4ba04fc56032719cc84184c0ad5b5f8446,7.659425074110119
a11fcd52b2df310a3f3bf8e0561a2c587005e96d,8.444549072013682
a130e19ad47a6849ba0261a7a81a8d9bb93f3a7a,8.976397866192379
a18783b2a14d61192a1b97ce3daca9e67cb8cd59,8.378209206694985
a1b60c404f7df8f6f2695982048cac298567b821,8.787927524276888
a1d026f103e45011fefbfd9ddc32eedf16edd5f8,7.976613236081475
a211065a6e065d2421b924d4e9314f1026611aa2,8.13516001846428
a22a58c5be8aa2c2700619e37f2b7a6e4efa7e6b,8.400421148194397
a244f431e70a9d4c780ac6914b564d98c04ac7ff,8.029580504601853
a24729ea6c4aab24a9d6dc73513113e8b8fcf35c,7.86700797056384
a274dc9836c18bf295e9e81afecbdd72825ea79c,7.806018671659392
a30f91cf4dd6e15b62a675de5087a6db82d61f51,8.33656600998839
a3748712b8685edb49cf966b7e662e1647503013,7.96222785527764
a3c251eb71ac7769282f383672f19d3cf66f1b04,8.449168954398317
a40402ff4c87721e74766e6751bb458653b3e686,8.187131931392878
a4a81c655f21aac65297532528cba5a28e8f5ab1,7.85231820922785
a50e88cb6830931dd1271dfc49b3497d63bd436b,8.289545080379776
a52c67c0bc1c6ae7da7c6e4d38cc7ac5a869ed39,8.05027624506667
a576ed0ff4b19b2c864b2c489227a491ac670b84,7.795119442345866
a57d3a31b965e00aa208f4d499c0b3637f759838,7.628425404502258
a57e6a1dc883554789ef6049be9b51530a7aa207,8.571772466060875
a593667aa30cd094ca66d70dbb5ee98fc64d38f0,8.093911659533545
a5aef107fcfe6b7323ead96aed8ef74a69efe042,8.30734497023506
a5b034cb2c29d312a2e5475da6174e196cfc3c1b,8.529981387307213
a5f22a73b7cb93619da1f3cbc56febec52b1c16e,8.515884443300633
a5fbdd306fbe3003283cf2cb7ae4c371c9693290,8.252242374239229
a60f543d315ec120d2f433cdccc19342c9c3be02,8.997830421247865
a62742a35ef9194f7da07e547fe13f99bb6257bd,8.006466245730715
a632e2659eb116c7514dd825ffaa8939365c71e2,7.382718197994526
a65549b33ec5839c95aa1e9c2e50f74685ad7cc5,8.116865054223734
a688299300a50fed79edb502fb02fc503a564308,7.882404164143974
a6bd1b3de6ceb8be610c33e3a0e4a89350700984,7.749651932097099
a6f3201e19df0a0fdf0a3d878d6a8d2e50eefc70,8.054140941061672
a727c00002127704e5ae41a4a08948dc43b4aefc,8.11141044599556
a7442b91887824d182c90cd82955b97a1404dc21,7.7140205465720415
a74f9942a4bf89bc51a259bdd7f5427f1ccc82f8,8.110292347859067
a75958bf7ddea02d2c0d5a300c83abfe240f3552,8.571073443635335
a76e1891c401fc5f73f6942768488b1487533472,8.30256848583063
a7e953186fda9e7bf8368e2d00a19d024f7db5c8,8.87783167126011
a819175c8808635fda7c3854536f82d90a7b31cf,8.109370271719568
a832f98e370c27f9fbc8e0caec05700a96e89a4e,7.8751628249908645
a90b8415afe8507a36e7be7511fd36f1045418b7,7.728917160213744
a94238b07de77bffd5189487ac3d56b96db7e09a,8.680583874333985
a9947ca4f64f3122a22c7827ae089d48db8fd76d,8.001749345097897
a99c3a5ba8f7e25ea61f79dd74cb89d6d8bf8a43,8.634266753896744
a99ed97ee0e4d81fc9a8a5a5baaba5407a897b84,8.012741296881591
a9ccae25b9a8738fd3ce42dfb0fc5e92ca9b8d7f,8.150001348345898
a9da415ddd0567c5995957b2239621158a4521f1,8.569526150686693
aa01429991aa756b651364d54b7b28c2bfeb6c3c,7.398938914705331
aa1696aba3e93761b292c97c68bb0e06bb2f537d,8.377720040056786
aa2166a08738eb1a62d78686cce70fc5572d0607,7.600956374705175
aa2288779d4ddfe46b3dcab170577d4f5096ab15,8.327268584584168
aa2ad4e1f1035826e6351e1e801eb57c0b494267,8.954036322966708
aa8508f6aa7e91da7efc770fc0e04c471463ffeb,8.149438059379074
aa8e2b08e043c6d844c28cb004a224615af29e90,7.76360663478461
aa953585f60c1f5711c6d5159abbcaafcc89eb77,7.970108073297942
aafa3b985fc5f4f1f6dbe50b8edc01713225dd2d,9.11539805345201
ab2a1e43f425b67817553405c41c09a9bcb0e9c4,8.125281296037087
ab4899d3252b533827ab7d15261b9edb38cf0a7a,7.942423927161296
ab4e0b5338de7292c155831c4bd68a740ae6d05f,8.244682296674325
ab7c842d24cac25a1a3852cce506ca92cb8ed428,7.504907315078827
aba3f0810ff4abb82c285780965735f59dffc070,8.5146030182243
abae080e558fbbcf25131d47ef3dbea697548f14,8.20867778899953
abf736b0441172883ba772951733e73d557598ab,8.43614818853801
ac018ab3a6242492006b3ca1e0c508abd1761538,8.393238403271399
ac164aef8492a4d178d0704b602f0522512dd913,8.853586896130555
ac6104bfab84b79b7ff1f01c576e2b7442988f38,8.70375944522971
ac6522ed2e2b8a808bb80970ccffcb6572183349,8.588667085784518
ac7569c6eb788ec3ca408850d164b68f73bb148b,8.298775842690965
accf49bc7124b7fdffea9e75a869a597c4e8adce,7.647937914864745
ad03c4fb44da8b106e362ef8c65fe2bf34a385d1,8.814903578540083
ad3d8c094d5606a8005bb22a4cf910e497a03224,7.8714058384428744
ad57f4feb3cdcdfbb77d4ccd074d9ca50227661d,9.005334419486621
ad77e6368d86e38cbf14a33770ca16b204522863,8.341152524203855
adc3882c435a390c34d34279b5528215928944df,8.131053616326438
adcfbf9c58d92335f9b971f6a9afd19d9feab214,8.34535294177755
add17ba1901ea9804a604aeed6ebe191d784785d,7.947313181582491
add21f371c1ade0e82ccdacf7ce016dc151a6968,8.559279860279997
add7a23a1b66010154da076a059216a13b90191a,8.543377630289916
addfbcc77f77c6c80cc3e55261cec181722e68cb,7.670691155081735
adf4cd4036fe7649e15bbc8379f224685017b379,7.895037152121139
ae75c8309bea2f4a1b1624ce50d0994d5b4dc451,8.787122825281994
ae7e6756887c7c2d0e3d26bb83045d298dcb5ddd,7.950664882319931
ae84ba8c1585fe80b8d2cc991a9cc4af2921a2a2,8.545316444489984
aeae992591ef4a9423528eb6029301cbd29daff5,7.666432879425311
aef76b2d6bbd67cf3aac958965862b263c50d4e6,8.064121499880388
af124b723c6d0d777c60479978e8da661b34bc2a,8.48801417208693
af12f06588c971f6425a28d61e4511bafff05bb7,7.808866664997999
af618fc07f8f8c9e1697d7e8ce5cea9dd4ddee00,8.724187335065634
af744dfd0234f2b89d667f962f13cff1b5d0c9e0,8.28677741242167
af8cb88c604c245257dfd33607bcb87cd357d3c9,7.7711116314597595
af99c21153a5cd9289febb0cc7d1f8cbee810621,7.70861902771612
afc376cc4bc5460a941a5d21f91d19f159cdf490,7.960093880550954
b002ea316ac314e47c6aceffd6583bd300962387,7.936361092896011
b03084cbf44b7fc100db518a5ff7ef7e9924c260,8.905582585029617
b041f9ef5ab6da232256530cf8e22c31ac99971d,8.574047501619084
b0718e2faa64ff947c0ba9e9516616b44c8f4a5d,7.529594275202938
b0f303b4bc78b12a467c465db3b050425eadbf64,7.7587315146273195
b1179b71e93f6ccfe9702cc342e53c5c04d2cf60,8.081366280361475
b11bdeda44addd99b9b0cdc016fcd27262b51fdb,7.967523023900308
b11c7371190aaf26293afea3ba2146f21205f73f,7.908564619333679
b152244728671db447c59ab0796fac9a423e1356,8.170279550449429
b1e8855867b91eadecefd05a09f101799008b8c7,8.473701189354252
b25340984452108c2928e20f412866a7dbf4646c,8.671851779392009
b27862a2f9590331f29ffdc8f3648dec2a7a7d30,8.135056067013197
b2a46e3625d075ff330baf8e18019e1af424bc62,7.9529689756130155
b2b334fbcfc12bdf6bba8dc45aa8ade3ddb746aa,7.612835364858482
b2c520e7e4ea03898e0b8204fea068149d5535c8,8.164263827320246
b392a38d92631885c3b63500548976ac63518da7,7.859106865899099
b3946c98c388b721854634038fbd1820a7ff046d,7.227278663048765
b3f68ef83acd623f98f4a03fc633905fb2a5b027,8.756302225090584
b459886eb6e03f683c364b338a5c2f4776391dbc,8.958210886527322
b45e8d507778dab56f381a681c453cbf4d3b4050,7.927284028836281
b4742d304d9cd4891aac3cedf5905676e9fcc9d5,8.263111535468633
b51687ca4edcbe2376bc3204617227bceb0a52c0,8.261622567472354
b51b95c923fbe5e4f47342faa554cacb44477016,7.853194388695271
b52028ddeb0e0289019154f32e763393f83a30a9,8.27970491769857
b56069b7f468c9cb3ff1ed8830af52d4e2fe60c0,7.765466583762358
b6535907c852434b9243df7a0e65f04d688d049f,9.295466323028288
b68533a39390311fdd9ca8baced33145784eb561,7.891412706006085
b6cb94c201726bd4e4dcadc007dba2c69933e0c1,8.19076159605942
b6de7562a3dfc6522d1d9f86967f5159e3f2f090,8.384991748539301
b6e252e4989b3b422d69eae06831ad0bfd396126,7.96079758840934
b7047722486e995e27292b5ab1945d72ab5a3708,8.067140797969154
b722e6209f2858faf0bf80947cadcbde586bb666,8.16642477027169
b7289b3b24fd67017ed82f62a889b4c9a0fb5ba4,7.772879021507787
b7297bd49e99532695b6290f29fac82928f9e03d,8.621310810349035
b7298b0fe50443a623af9b56792b330c2d052845,8.706759405656591
b729f209cdcbb802e5f6f16fd902793131660968,7.698542124443506
b72f0fecebc0120609eb4643631055b2e7a31fd7,8.694898518488515
b75c5320a2ce606e7c46d1f82723e1e461f37a68,7.867646796794956
b7931b60e23916058a5767895b9214dac7a6515e,8.597262863279886
b7ea6b3de19afe8e98d52228dfcc3f3027f18891,8.168775955993194
b80a4c674f6640d304722f4a92eb9b47345f1258,8.116710513401761
b8b78832d415b2137aaa400ec638ca3828510a71,8.800325142542652
b8e898c506ad360ead5d4fafe6651fadfed6645a,8.072712523961144
b9cfcb9ade5f88679b72a7977c50eaca7170206b,8.118129901924542
b9db6bc5ded963759b9a1db58adbaad3314169d6,8.407750696075977
ba0b274a12a5891f98da7f012d4c757aeb822917,8.411045263393467
ba12c0a2cb367af0467e479c03507c71a805d291,8.666720416888529
ba37558e4c84bdb5486d1b3622b0ac7ed3d5222d,8.976933090806499
baa9b5294556d31b066df7e0dd8b1b0b1a8bb9f2,8.68500148913081
baae1f7bd8567b6f9e220cc863c92124fa71e1fe,8.516127534345104
baccf806cbacabe5f3a91ecd093cf36b4db436a6,7.748257056105978
badea8134ecf83e912ac6628ec12465e227c1e6a,8.307647515094652
badf8b0a0c342afb7e1eecc4fb19feb7ed28e180,8.057269224352568
baf05c058d7a427783ab9bde33f38d55ae8ac0cb,8.033359360372652
bb603e54f5809d802fec4c70df7b2c29a5125a89,8.76037618361086
bb6bcc05d3ef04c14c73ce93dad8c9ea60f5297b,7.90443352187602
bb81a7f88631b987cd15c8d539e806ad17a5b664,8.160771627741914
bba75421c48ff666a96646bd283072492fc712ea,8.19628297471647
bbaeaab91cec9991b4747c8ca3fba0981bf68ad5,7.406187210610755
bbb7c8095658b847103c47aa2a4b55440b0e9ffe,9.23998834161639
bbf7f2c725fe4c3e0eb56d29707437d1603b1c56,7.623100507405826
bc1f0dc5b937d54fa64e44c1e4e0de0e5a4724c1,8.285889527062825
bc54069a859b02cf1b00e7ab77d68132f9021c8e,8.448855702439783
bc8caaa2729aa0c9179e8d66388586a4a8586f20,9.323821796459438
bca16481f37f3534abb04344ef1855b0e56140e3,8.267374824549755
bd18fefd95851483c8aab15987fec421f92523fb,8.36632643492608
bd53f29596985f567c39329a8f8da5100810f0fd,7.594982206281206
bd81b591d06c4a726078a831c11516d6ee27541d,8.041224593832395
bd9bd34617afb5bf1f3ff27e575c4df427ac32dc,8.48355502676238
bda97a680a69285ab84aefb75abb53676e7f6b55,7.895951652202385
bdc3fba009b4d570355de5bfedfb6766746789ce,8.284827370762516
bdcfd5ee015db872058dc442ab9d3c72518366ff,8.146340748103217
bdefe60060197430834e27ee0ecc1d775f5e2b89,8.556264385508724
be40efffa2a2ea77d3d2fb0cf1f8dd6a8da2b287,8.051673061766051
be6f4f4f657c80883591c6749a7951f9c992e4b9,8.563375305342337
be7b5a55c3a0343bda6a2a6ad09c5cfe8714b27f,8.247859639519687
bec0491f541a76e4fa31e17842bc573c812cb528,7.739187879830793
bf22fb15bf51bc4bcf3d50f7494caad62a596d0e,9.138691338824705
bf9e4a55173e6e65b88bbf4f18744ea043b07ed6,8.35752262946399
bfb055d2c2ba396d5e6bd6022719b3ade1cd1407,9.135737109430355
bfe7f84ef78bc0134134fcb799465996fa84e4b0,8.402041246841794
c001ef5d0a98bae288e504e13db2f1d4533021f5,11.46808597171444
c047e3345530b4b4634715536ac54cec9c756b66,11.207014269662277
c072621681c71501470509aeb1c51e3f9f98df5e,7.478771413253037
c084f1399d2813131b70acb3920068a454cea6d5,8.020594261112393
c096fc1d9c0ad8efae9cfd509f75522c50603692,8.418029442834563
c0986547994c0c40ee739f045a02e1ce427ec132,8.314361232141282
c0b8f55536e05f6da91c3b65ddfb69dc8daa12e9,8.461224379401623
c0c13857d74703fa66da743d1d670bc2b9957f7b,8.84036489521141
c0d3079f5b83f8962c439707b96c7ee43be2ca18,8.231017225332938
c1287b2f156f6963bdda82942a95288967e9422b,7.547246166261304
c13d9b5245d8fc600da9390192908048857599ea,8.589522947768849
c15e04639eb35379bc74fd289f38b1c9d21e2278,8.046488046170502
c162ce77f4002856b569f63b1e2b58ccd6d961e2,8.46992235660816
c195c2ea359350b81a96211ccb40d03fb0501e7d,7.764640949799183
c20545cf079fcd100052faf6db21ee865023525f,8.130857303370332
c21b13edbab3d247c8816a374ebb57ef71700952,8.34921837221298
c2660985c0dbf52fe68f7d3620fffa6ff8f2794f,8.092825393630672
c28a837bbc21a0b6ea686c34b12a7e6badbc9140,8.013663064276717
c2ac862e74879f4b60191f0bb1397eff1e157c8b,8.103089885452482
c2ca84eba451533cc357b9c82cdc4c59227ee38d,7.927746027534867
c2da78b847fbfac6920b3c5a2086c79b3a2db8f7,8.570523434482386
c2dc9b42636e453c1ad8e7a5e490654d39dc303b,8.111224558178186
c308727c618e21c478dba676bcea9d040d179f99,8.354627685753432
c3127c3c92a3d510a78a5248b4e7fac50ab81e0b,8.364511515136094
c32840e4bedac9715b49ce3f04b3dedb98007cfe,7.446690253247427
c352dbabae85680f4ce4ebf67886666ce47edade,7.91466145119956
c3635fc4a7b4545fc6df8dcad81f86d1e08c66cc,7.8450214892474905
c399382ea2553528d9b44a9aa6492cee7cf0b5c0,8.669414529327714
c3bf932c28538beb5024e80bd06e09c44661c8f7,7.591390890059425
c3e73d0362e2b21fae6edfcf518063e8a28b7b63,8.156314023281805
c3fdd44aeb469416e4895afe4040e54eebc23db5,7.981043323080812
c41c79391cd0c8816cebc9a0b4ef1fcc5c2e4018,8.395225249975992
c4504ac02ad7e7e0c9ea3a1d78601374e483fc30,7.997856665571137
c45bf22121eaa2f37dfec2f58729d22394ea220a,8.336827776228079
c484db51bb8e5e6218578a71ca541b135c2aa1ff,8.46494198357624
c4dc23da121e0654017198804449e35b2e9c2027,7.4466438360506695
c4f595ca17b4c13287b0beec0dbd45d0e356055b,7.446690253247427
c52befc118a44669cbf7912b419dfc433c1c0eee,8.108667476003204
c52fc84d8cd2335788c472ff6fa6b3aaaa8f2252,8.056038183701117
c5b963fdd21435b56c4cf55f49d652d92fc83093,8.423734548541582
c5d903eea354607809419b5e23c869ea16626a59,8.627348765559844
